 DEBUG root [2020-02-11 13:16:23,210] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Hall
 DEBUG root [2020-02-17 21:39:00,075] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/BattleSpaceBase.h
 DEBUG root [2020-02-17 21:39:00,075] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallBattleSpaceBase.cpp
 DEBUG root [2020-02-17 21:39:00,091] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallBattleSpaceBase.h
 DEBUG root [2020-02-17 21:39:00,106] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Avatar
 DEBUG root [2020-02-17 21:39:00,106] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.cpp
 DEBUG root [2020-02-17 21:39:00,122] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.h
 DEBUG root [2020-02-17 21:39:00,122] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.cpp
 DEBUG root [2020-02-17 21:39:00,122] - ClientSDK::writeServerErrorDescrsModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//ServerErrorDescrs.cs
 DEBUG root [2020-02-17 21:39:00,138] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/ServerErrorDescrs.cs
 DEBUG root [2020-02-17 21:39:00,138] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.h
 DEBUG root [2020-02-17 21:39:00,138] - ClientSDK::writeEngineMessagesModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Messages.cs
 DEBUG root [2020-02-17 21:39:00,138] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Gold
 DEBUG root [2020-02-17 21:39:00,138] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/GoldBase.cpp
 DEBUG root [2020-02-17 21:39:00,153] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/GoldBase.h
 DEBUG root [2020-02-17 21:39:00,153] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallGoldBase.cpp
 DEBUG root [2020-02-17 21:39:00,169] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/Messages.cs
 DEBUG root [2020-02-17 21:39:00,169] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallGoldBase.h
 DEBUG root [2020-02-17 21:39:00,169] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//XiaCiYiDingProp
 DEBUG root [2020-02-17 21:39:00,169] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/XiaCiYiDingPropBase.cpp
 DEBUG root [2020-02-17 21:39:00,185] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/XiaCiYiDingPropBase.h
 DEBUG root [2020-02-17 21:39:00,185] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallXiaCiYiDingPropBase.cpp
 DEBUG root [2020-02-17 21:39:00,185] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallXiaCiYiDingPropBase.h
 DEBUG root [2020-02-17 21:39:00,200] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//NanShangJiaNanProp
 DEBUG root [2020-02-17 21:39:00,200] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/NanShangJiaNanPropBase.cpp
 DEBUG root [2020-02-17 21:39:00,200] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/NanShangJiaNanPropBase.h
 DEBUG root [2020-02-17 21:39:00,216] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallNanShangJiaNanPropBase.cpp
 DEBUG root [2020-02-17 21:39:00,231] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallNanShangJiaNanPropBase.h
  INFO root [2020-02-17 21:39:00,247] - Script::uninstall(): is successfully!
 DEBUG root [2020-02-17 21:39:00,247] - ThreadPool::destroy(): starting size 2.
 DEBUG root [2020-02-17 21:39:00,247] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/KBETypes.cs
 DEBUG root [2020-02-17 21:39:00,263] - ClientSDK::writeEntityDefsModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//EntityDef.cs
 DEBUG root [2020-02-17 21:39:00,278] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityDef.cs
 DEBUG root [2020-02-17 21:39:00,278] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/CustomDataTypes.cs
 DEBUG root [2020-02-17 21:39:00,278] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Account
 DEBUG root [2020-02-17 21:39:00,278] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/AccountBase.cs
 DEBUG root [2020-02-17 21:39:00,294] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallAccountBase.cs
 DEBUG root [2020-02-17 21:39:00,294] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Hall
 DEBUG root [2020-02-17 21:39:00,294] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/HallBase.cs
 DEBUG root [2020-02-17 21:39:00,310] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallHallBase.cs
 DEBUG root [2020-02-17 21:39:00,310] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//BattleSpace
 DEBUG root [2020-02-17 21:39:00,435] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/BattleSpaceBase.cs
 DEBUG root [2020-02-17 21:39:00,481] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallBattleSpaceBase.cs
 DEBUG root [2020-02-17 21:39:00,497] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Avatar
 DEBUG root [2020-02-17 21:39:00,528] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/AvatarBase.cs
 DEBUG root [2020-02-17 21:39:00,560] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallAvatarBase.cs
 DEBUG root [2020-02-17 21:39:00,560] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Gold
 DEBUG root [2020-02-17 21:39:00,560] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/GoldBase.cs
  WARN root [2020-02-17 21:39:00,575] - ThreadPool::destroy(): waiting for thread(2)[0x1a22b5b3d60,0x1a22b5b3ea0,], try=1
 DEBUG root [2020-02-17 21:39:00,575] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallGoldBase.cs
 DEBUG root [2020-02-17 21:39:00,575] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//XiaCiYiDingProp
 DEBUG root [2020-02-17 21:39:00,575] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/XiaCiYiDingPropBase.cs
 DEBUG root [2020-02-17 21:39:00,575] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallXiaCiYiDingPropBase.cs
 DEBUG root [2020-02-17 21:39:00,591] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//NanShangJiaNanProp
 DEBUG root [2020-02-17 21:39:00,591] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/NanShangJiaNanPropBase.cs
 DEBUG root [2020-02-17 21:39:00,591] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallNanShangJiaNanPropBase.cs
  INFO root [2020-02-17 21:39:00,622] - Script::uninstall(): is successfully!
 DEBUG root [2020-02-17 21:39:00,622] - ThreadPool::destroy(): starting size 2.
  WARN root [2020-02-17 21:39:00,936] - ThreadPool::destroy(): waiting for thread(2)[0x2d15ec53620,0x2d15ec52c20,], try=1
 DEBUG root [2020-02-17 21:39:01,014] - TPThread::~TPThread(): 0x1a22b5b3d60
 DEBUG root [2020-02-17 21:39:01,014] - TPThread::~TPThread(): 0x1a22b5b3ea0
 DEBUG root [2020-02-17 21:39:01,014] - ThreadPool::destroy(): successfully!
 DEBUG root [2020-02-17 21:39:01,028] - Bundle::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,028] - Channel::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,028] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,028] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,028] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,028] - Address::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,028] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,028] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2020-02-17 21:39:01,028] - tool(18446744073709551615) has shut down. ClientSDK=true
 DEBUG root [2020-02-17 21:39:01,356] - TPThread::~TPThread(): 0x2d15ec53620
 DEBUG root [2020-02-17 21:39:01,356] - TPThread::~TPThread(): 0x2d15ec52c20
 DEBUG root [2020-02-17 21:39:01,356] - ThreadPool::destroy(): successfully!
 DEBUG root [2020-02-17 21:39:01,372] - Bundle::destroyObjPool(): size 1.
 DEBUG root [2020-02-17 21:39:01,372] - Channel::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,372] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,372] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,372] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,372] - Address::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,372] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2020-02-17 21:39:01,372] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2020-02-17 21:39:01,372] - tool(18446744073709551615) has shut down. ClientSDK=true
  INFO root [2020-02-17 21:39:02,044] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2020-02-17 21:39:02,389] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2020-02-19 13:12:27,547] - 
  INFO root [2020-02-19 13:12:27,563] - -----------------------------------------------------------------------------------------


  INFO root [2020-02-19 13:12:27,563] - Resmgr::initialize: KBE_ROOT=C:/Users/mac/Desktop/kbengine-1.3.12/
  INFO root [2020-02-19 13:12:27,563] - Resmgr::initialize: KBE_RES_PATH=C:/Users/mac/Desktop/kbengine-1.3.12/kbe/res/;C:/Users/mac/Desktop/kbengine-1.3.12/server_assets/;C:/Users/mac/Desktop/kbengine-1.3.12/server_assets/scripts/;C:/Users/mac/Desktop/kbengine-1.3.12/server_assets/res/
  INFO root [2020-02-19 13:12:27,563] - 
  INFO root [2020-02-19 13:12:27,563] - Resmgr::initialize: KBE_BIN_PATH=C:/Users/mac/Desktop/kbengine-1.3.12/kbe/bin/server/
  INFO root [2020-02-19 13:12:27,578] - -----------------------------------------------------------------------------------------


  INFO root [2020-02-19 13:12:27,578] - Resmgr::initialize: KBE_ROOT=C:/Users/mac/Desktop/kbengine-1.3.12/
  INFO root [2020-02-19 13:12:27,578] - Resmgr::initialize: KBE_RES_PATH=C:/Users/mac/Desktop/kbengine-1.3.12/kbe/res/;C:/Users/mac/Desktop/kbengine-1.3.12/server_assets/;C:/Users/mac/Desktop/kbengine-1.3.12/server_assets/scripts/;C:/Users/mac/Desktop/kbengine-1.3.12/server_assets/res/
  INFO root [2020-02-19 13:12:27,578] - Resmgr::initialize: KBE_BIN_PATH=C:/Users/mac/Desktop/kbengine-1.3.12/kbe/bin/server/
  INFO root [2020-02-19 13:12:27,657] - NetworkInterface::initialize(INTERNAL): bound to all interfaces with default route interface on 192.168.1.6 ( 192.168.1.6:52277 )
  INFO root [2020-02-19 13:12:27,657] - NetworkInterface::initialize(INTERNAL): address 192.168.1.6:52277, SOMAXCONN=511.
  INFO root [2020-02-19 13:12:27,688] - ---- tool Version: 1.3.12. ScriptVersion: 0.1.0. Pythoncore: 3.7.3. Protocol: 13AF19B0A958067AEB2BC4ED1CD3B46F. Config: Debug X64. Built: 00:59:42 Dec 19 2019. AppID: 18446744073709551615. UID: 0. PID: 11536 ----
  INFO root [2020-02-19 13:12:27,703] - Server mac: Intel(R) Core(TM) i5-5257U CPU @ 2.70GHz with 4172304kB RAM
  INFO root [2020-02-19 13:12:27,703] - NetworkInterface::initialize(INTERNAL): bound to all interfaces with default route interface on 192.168.1.6 ( 192.168.1.6:52278 )
  INFO root [2020-02-19 13:12:27,703] - NetworkInterface::initialize(INTERNAL): address 192.168.1.6:52278, SOMAXCONN=511.
  INFO root [2020-02-19 13:12:27,703] - ThreadPool::createThreadPool: creating  threadpool...
  INFO root [2020-02-19 13:12:27,703] - ThreadPool::createThreadPool: successfully(2), newThreadCount=1, normalMaxThreadCount=2, maxThreadCount=8
  INFO root [2020-02-19 13:12:27,703] - ---- tool Version: 1.3.12. ScriptVersion: 0.1.0. Pythoncore: 3.7.3. Protocol: 13AF19B0A958067AEB2BC4ED1CD3B46F. Config: Debug X64. Built: 00:59:42 Dec 19 2019. AppID: 18446744073709551615. UID: 0. PID: 10440 ----
  INFO root [2020-02-19 13:12:27,719] - Server mac: Intel(R) Core(TM) i5-5257U CPU @ 2.70GHz with 4172304kB RAM
  INFO root [2020-02-19 13:12:27,719] - ThreadPool::createThreadPool: creating  threadpool...
  INFO root [2020-02-19 13:12:27,719] - ThreadPool::createThreadPool: successfully(2), newThreadCount=1, normalMaxThreadCount=2, maxThreadCount=8
  INFO root [2020-02-19 13:12:28,375] - Script::install(): is successfully, Python=(3.7.3 (default, Dec 19 2019, 00:56:36) [MSC v.1916 64 bit (AMD64)])!
  INFO root [2020-02-19 13:12:28,375] - Script::install(): is successfully, Python=(3.7.3 (default, Dec 19 2019, 00:56:36) [MSC v.1916 64 bit (AMD64)])!
  INFO root [2020-02-19 13:12:28,375] - Script::install(): KBExtra is successfully!
  INFO root [2020-02-19 13:12:28,375] - Script::install(): KBExtra is successfully!
 DEBUG root [2020-02-19 13:12:30,250] - ClientSDK::writeServerErrorDescrsModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//ServerErrorDescrs.cs
 DEBUG root [2020-02-19 13:12:30,250] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/ServerErrorDescrs.cs
 DEBUG root [2020-02-19 13:12:30,250] - ClientSDK::writeEngineMessagesModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Messages.cs
 DEBUG root [2020-02-19 13:12:30,266] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/Messages.cs
 DEBUG root [2020-02-19 13:12:30,375] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/KBETypes.cs
 DEBUG root [2020-02-19 13:12:30,391] - ClientSDK::writeEntityDefsModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//EntityDef.cs
 DEBUG root [2020-02-19 13:12:30,407] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityDef.cs
 DEBUG root [2020-02-19 13:12:30,422] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/CustomDataTypes.cs
 DEBUG root [2020-02-19 13:12:30,422] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Account
 DEBUG root [2020-02-19 13:12:30,422] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/AccountBase.cs
 DEBUG root [2020-02-19 13:12:30,516] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallAccountBase.cs
 DEBUG root [2020-02-19 13:12:30,532] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Hall
 DEBUG root [2020-02-19 13:12:30,563] - ClientSDK::writeServerErrorDescrsModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins//
 DEBUG root [2020-02-19 13:12:30,563] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/ServerErrorDescrs.h
 DEBUG root [2020-02-19 13:12:30,563] - ClientSDK::writeEngineMessagesModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins//Messages.cpp
 DEBUG root [2020-02-19 13:12:30,578] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/HallBase.cs
 DEBUG root [2020-02-19 13:12:30,578] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.cpp
 DEBUG root [2020-02-19 13:12:30,594] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.h
 DEBUG root [2020-02-19 13:12:30,719] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/KBETypes.h
 DEBUG root [2020-02-19 13:12:30,735] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallHallBase.cs
 DEBUG root [2020-02-19 13:12:30,750] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//BattleSpace
 DEBUG root [2020-02-19 13:12:30,750] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/BattleSpaceBase.cs
 DEBUG root [2020-02-19 13:12:30,766] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallBattleSpaceBase.cs
 DEBUG root [2020-02-19 13:12:30,766] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Avatar
 DEBUG root [2020-02-19 13:12:30,766] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/AvatarBase.cs
 DEBUG root [2020-02-19 13:12:30,782] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallAvatarBase.cs
 DEBUG root [2020-02-19 13:12:30,766] - ClientSDK::writeEntityDefsModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins//EntityDef.cpp
 DEBUG root [2020-02-19 13:12:30,782] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//Gold
 DEBUG root [2020-02-19 13:12:30,813] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.cpp
 DEBUG root [2020-02-19 13:12:30,828] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.h
 DEBUG root [2020-02-19 13:12:30,844] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.cpp
 DEBUG root [2020-02-19 13:12:30,844] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/GoldBase.cs
 DEBUG root [2020-02-19 13:12:30,860] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallGoldBase.cs
 DEBUG root [2020-02-19 13:12:30,860] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//XiaCiYiDingProp
 DEBUG root [2020-02-19 13:12:30,875] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/XiaCiYiDingPropBase.cs
 DEBUG root [2020-02-19 13:12:30,875] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallXiaCiYiDingPropBase.cs
 DEBUG root [2020-02-19 13:12:30,875] - ClientSDK::writeEntityModule(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins//NanShangJiaNanProp
 DEBUG root [2020-02-19 13:12:30,891] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/NanShangJiaNanPropBase.cs
 DEBUG root [2020-02-19 13:12:30,891] - ClientSDK::saveFile(): Z://Desktop/MyHometown/Assets/Kbengine/kbengine_unity3d_plugins/EntityCallNanShangJiaNanPropBase.cs
 DEBUG root [2020-02-19 13:12:30,907] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.h
  INFO root [2020-02-19 13:12:30,922] - Script::uninstall(): is successfully!
 DEBUG root [2020-02-19 13:12:30,922] - ThreadPool::destroy(): starting size 2.
 DEBUG root [2020-02-19 13:12:30,922] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Account
 DEBUG root [2020-02-19 13:12:30,938] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AccountBase.cpp
 DEBUG root [2020-02-19 13:12:30,953] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AccountBase.h
 DEBUG root [2020-02-19 13:12:30,969] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAccountBase.cpp
 DEBUG root [2020-02-19 13:12:30,985] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAccountBase.h
 DEBUG root [2020-02-19 13:12:31,000] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Hall
 DEBUG root [2020-02-19 13:12:31,000] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallBase.cpp
 DEBUG root [2020-02-19 13:12:31,016] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallBase.h
 DEBUG root [2020-02-19 13:12:31,063] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallBase.cpp
 DEBUG root [2020-02-19 13:12:31,094] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallBase.h
 DEBUG root [2020-02-19 13:12:31,110] - ClientSDK::writeEntityModule(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//BattleSpace
 DEBUG root [2020-02-19 13:12:31,125] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/BattleSpaceBase.cpp
 DEBUG root [2020-02-19 13:12:31,125] - ClientSDK::saveFile(): C:\Users\mac\Desktop\kbengine-1.3.12\server_assets\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/BattleSpaceBase.h
